url,url_length,has_at,has_dash,uses_https,num_dots,label
https://hysycquocfkfe-55.net,28,0,1,1,1,1
https://warpdwmvsgtc-89@malicious.org/4860859653,48,1,1,1,1,1
https://rlxngaqojhujavn-39.com,30,0,1,1,1,1
http://bzuhnlquw@malicious.in,29,1,0,0,1,1
http://kadlq.net,16,0,0,0,1,0
https://tumnbfqdgjkwv.com,25,0,0,1,1,0
https://www.gspnpmq.org,23,0,0,1,2,0
http://fevnr@malicious.org/3637y11131,37,1,0,0,1,1
http://quiolazmuwe.org/x16022059x,33,0,0,0,1,1
https://www.ssdzyenlkqqc.org,28,0,0,1,2,0
https://gfjffuy@malicious.com/169x637590,40,1,0,1,1,1
https://uawjwlmkze-34.in,24,0,1,1,1,1
https://ugbfbjppicjk-63.com/yxz482227y,38,0,1,1,1,1
http://mfuhnzqwvhdccj@malicious.org,35,1,0,0,1,1
http://www.hxjdx.in,19,0,0,0,2,0
https://gflqijd.net,19,0,0,1,1,0
http://www.dvixwb.com,21,0,0,0,2,0
http://qpuqsilpi-23@malicious.in/z823507597,43,1,1,0,1,1
http://eshjnmgg.org,19,0,0,0,1,0
http://pimvi-32.org,19,0,1,0,1,1
http://www.dalqslq.net,22,0,0,0,2,0
https://oaawcpade.net/2zy08797y6,32,0,0,1,1,1
https://sxmnzgojed.com,22,0,0,1,1,0
https://mjaqttzwv.in/7z09y429y7,31,0,0,1,1,1
http://lmezcgngy-46@malicious.net,33,1,1,0,1,1
https://jswjxuvpwf-93.org,25,0,1,1,1,1
http://bjfgdwiwvsbt-07.in,25,0,1,0,1,1
https://www.bormhmfclo.com,26,0,0,1,2,0
http://mzicxmanftpjzt@malicious.net/7955y2z104,46,1,0,0,1,1
https://lgmyrjyebjr-79.in,25,0,1,1,1,1
http://dvlezgaq@malicious.com,29,1,0,0,1,1
https://pycnyjjtxo-02@malicious.net/30699x0x38,46,1,1,1,1,1
https://uxzrjtcfgwh-16@malicious.in,35,1,1,1,1,1
https://klqdbsldx.org,21,0,0,1,1,1
https://fulkibjjqom.org,23,0,0,1,1,0
http://vazllbkzxn.in,20,0,0,0,1,0
https://uuetdmtxkffzod@malicious.com,36,1,0,1,1,1
http://pfesgbv.org,18,0,0,0,1,0
http://potgfhgy.org,19,0,0,0,1,0
http://ypwhbajsfw@malicious.net,31,1,0,0,1,1
http://wpqabfxrcxjr@malicious.in/zz0593324y,43,1,0,0,1,1
http://www.zpbvvaoet.in,23,0,0,0,2,0
https://rcfjtmakdwoknx@malicious.net,36,1,0,1,1,1
https://ybovxigtowei.com,24,0,0,1,1,0
https://iuuwigjbzrfqxr.com,26,0,0,1,1,0
https://eqzxu.com,17,0,0,1,1,0
http://anqimubtl.org/y1808076y1,31,0,0,0,1,1
http://www.ovfdnxdajpwitn.org,29,0,0,0,2,0
https://www.iklqdgsrj.org,25,0,0,1,2,0
https://ofnytwhepnt.com,23,0,0,1,1,0
http://txooaqk-15@malicious.in,30,1,1,0,1,1
https://wlmop@malicious.net/y5zy54x827,38,1,0,1,1,1
http://uvjivcifxdyvl.com,24,0,0,0,1,0
http://mvsfydaqsv-54@malicious.net,34,1,1,0,1,1
http://mtfzqatgua.net,21,0,0,0,1,1
http://ahbfb.in,15,0,0,0,1,0
http://aevsrpdgbsqvlnm.org,26,0,0,0,1,0
https://ostqcpyui.com,21,0,0,1,1,0
https://gouhvnyuzjwch-33.org/52484001x4,39,0,1,1,1,1
http://onqwgmmskc.org,21,0,0,0,1,0
http://ihdishtmcck@malicious.com/2x0778y3x1,43,1,0,0,1,1
http://qmsxvodlochj.com,23,0,0,0,1,1
https://wykjbyyot-39.net/9yx32x8x65,35,0,1,1,1,1
http://vpzaztmvg-01@malicious.com,33,1,1,0,1,1
http://zhxsplwntoz.net,22,0,0,0,1,0
https://snnnceqrddxjj.in,24,0,0,1,1,0
http://aykwszynowbcwk.in,24,0,0,0,1,0
https://clewfdfrybmylp.com,26,0,0,1,1,0
http://zhrieaeqn-84.net,23,0,1,0,1,1
http://apfkgufbypbcxyu@malicious.com,36,1,0,0,1,1
https://eijfulyaqya.org,23,0,0,1,1,0
http://clyaupsryspfodj-19@malicious.net/z28365362z,50,1,1,0,1,1
https://www.vnsaiewbv.org,25,0,0,1,2,0
http://ehnbvw-97@malicious.net/5193482071,41,1,1,0,1,1
http://mvwha.net,16,0,0,0,1,0
http://vdaghak.net,18,0,0,0,1,0
http://rgtszijkx-05.net,23,0,1,0,1,1
https://isjfokae-63.com/2678x21970,34,0,1,1,1,1
http://atjljsbyvgzfwf.net,25,0,0,0,1,0
https://www.jzvigxfcfgwhhr.net,30,0,0,1,2,0
https://tqrfjbcyorth-39.in/x76446z3y1,37,0,1,1,1,1
http://www.jhahicifqa.net,25,0,0,0,2,0
https://hezimvcmdffwug.in,25,0,0,1,1,0
http://gozmbkdgocmjj-92.in/8yz0187622,37,0,1,0,1,1
https://ytcoypgysbwkna@malicious.org,36,1,0,1,1,1
http://lgzgrqulk.in,19,0,0,0,1,0
https://wnivmf-35.in/x06324853y,31,0,1,1,1,1
https://sqwzaofzadzucvg.net,27,0,0,1,1,0
http://stzyn.net,16,0,0,0,1,0
http://dejetjjlbh.in,20,0,0,0,1,0
https://gbbqapqyjkfypkj.in,26,0,0,1,1,0
https://kjqntqjete.in,21,0,0,1,1,0
http://xzksckr.net,18,0,0,0,1,1
https://buzbjdrjipm-42.com/z0z8z10639,37,0,1,1,1,1
https://uqmqbi.net,18,0,0,1,1,0
http://www.gfhopngle.in,23,0,0,0,2,0
https://klzvqzdmxmsz-08.net,27,0,1,1,1,1
https://klgfobrxguc.com,23,0,0,1,1,1
https://opsnurclavfppdh.net,27,0,0,1,1,0
http://www.nhngswhmtorll.org,28,0,0,0,2,0
https://euyqntqmih-98.in/6xzz01z55z,35,0,1,1,1,1
https://baiqo-61@malicious.net/3y64xzy1z7,41,1,1,1,1,1
http://ojnjwypspappdsd-74@malicious.in,38,1,1,0,1,1
https://kjyaunpjz-38.net/3474027377,35,0,1,1,1,1
http://soogx@malicious.in,25,1,0,0,1,1
http://cwwseccgnzxof-65@malicious.com/5xxy752879,48,1,1,0,1,1
https://kektchfh-05.com/82207739x8,34,0,1,1,1,1
https://kyzdehhsiaqjv.com,25,0,0,1,1,1
http://hyqfieeqqz.net,21,0,0,0,1,0
https://www.pyfocash.com,24,0,0,1,2,0
https://nptvy.net,17,0,0,1,1,0
https://pqionyifnpfcar-75.in/4578479639,39,0,1,1,1,1
http://www.puqhgdwrhyco.com,27,0,0,0,2,0
http://bjiwfww.com,18,0,0,0,1,0
http://sqwvplcz.net/16z4y464z9,30,0,0,0,1,1
https://edxtgophl.com,21,0,0,1,1,0
https://iexhawrq.org,20,0,0,1,1,0
http://tfsdyihgtulhrrq-53.net,29,0,1,0,1,1
http://akzaltpujvls.org,23,0,0,0,1,0
https://sgejfyhnp-93@malicious.in,33,1,1,1,1,1
http://yeypad.com,17,0,0,0,1,0
https://mkpgu-43@malicious.com/3x33129398,41,1,1,1,1,1
https://wercqbrumnyr.net,24,0,0,1,1,0
https://whgbbtnbkbe-28.com,26,0,1,1,1,1
https://www.cemhhxflnrijb.org,29,0,0,1,2,0
http://vjizumepu-35.net/6z093421y1,34,0,1,0,1,1
http://www.udtgueewf.org,24,0,0,0,2,0
https://laqvzon-28@malicious.org,32,1,1,1,1,1
https://axchkkjd.com/92803z2248,31,0,0,1,1,1
http://bwmwusqbf-92@malicious.com/12z3082z25,44,1,1,0,1,1
http://zrizc.com,16,0,0,0,1,0
http://kgrkjxtcay-78@malicious.net/yz825056zy,45,1,1,0,1,1
https://nzytttmlwh.net,22,0,0,1,1,0
https://www.mwdrvwebbhoy.com,28,0,0,1,2,0
https://pihbnzsky.net/3yy0153445,32,0,0,1,1,1
https://ytznkrzrnufnylg-64@malicious.com/9x97226102,51,1,1,1,1,1
https://www.vkkuikcsneitcc.com,30,0,0,1,2,0
http://vbusvaqbctqbavl.in,25,0,0,0,1,1
https://dxokjoyaambyivp.com,27,0,0,1,1,1
http://www.bhknokkrspegfpz.net,30,0,0,0,2,0
https://pcvgkr.com,18,0,0,1,1,0
http://neaddbpuhwtkmbe.org/5z034x3y51,37,0,0,0,1,1
http://xnncab-61@malicious.in/58x786xz49,40,1,1,0,1,1
https://pdziiclzfidm.org,24,0,0,1,1,0
http://bpodosbo.in,18,0,0,0,1,0
http://dkepc@malicious.in,25,1,0,0,1,1
https://mrkoxgphebvmu-59.com/3517462x85,39,0,1,1,1,1
http://trgbdpuxmxjv.net,23,0,0,0,1,0
http://dtkcrs-02@malicious.com,30,1,1,0,1,1
https://eahczwuvyr.org,22,0,0,1,1,0
https://ozottqhng.in,20,0,0,1,1,0
https://mgtdjjlevoanxu@malicious.net,36,1,0,1,1,1
https://aoycf-01@malicious.org,30,1,1,1,1,1
https://kptztzkkqrxchqi.in,26,0,0,1,1,0
https://xhixqsrn.com,20,0,0,1,1,1
http://bycfnhzgycazboo.in,25,0,0,0,1,0
https://eocvynpyrxqur@malicious.net/592y0187zx,46,1,0,1,1,1
http://tiyykthfnoen.in,22,0,0,0,1,0
https://mkihdvseh-90@malicious.com/4x4yz672zz,45,1,1,1,1,1
https://baxducyxxjfkm.com,25,0,0,1,1,0
https://www.pdywiiaktsvvd.net,29,0,0,1,2,0
https://www.irjfppxkdetlqz.net,30,0,0,1,2,0
https://www.ltixbcozu.com,25,0,0,1,2,0
https://kgzqqdeiltfakaw@malicious.net/x9xx03007z,48,1,0,1,1,1
http://kybdihnwnhggw-94@malicious.net/42z2546320,48,1,1,0,1,1
https://rifpa-58.org/45x74x9x51,31,0,1,1,1,1
https://fuldbulgmtbhn.org,25,0,0,1,1,0
https://cagokwqwlaox.in,23,0,0,1,1,0
http://www.lhiiztq.in,21,0,0,0,2,0
http://grrdzear.in/5x4060884y,29,0,0,0,1,1
https://gjomdnzxxlxeswp-34.org,30,0,1,1,1,1
https://www.rjsrkcp.in,22,0,0,1,2,0
http://rkrhnxdwphyandz.com,26,0,0,0,1,0
http://jlprwhrbenr-67.in,24,0,1,0,1,1
http://tlnqvtstxiqh-98@malicious.in/x23y404006,46,1,1,0,1,1
http://ttrdfroi.net,19,0,0,0,1,0
https://oynhm.net,17,0,0,1,1,0
https://www.rlruchzvuiuxtqt.net,31,0,0,1,2,0
http://wugwqhnf-94@malicious.com/43233yz42x,43,1,1,0,1,1
http://ztgccvxmseuudio.net,26,0,0,0,1,1
https://uchprpkqwa@malicious.in/600192x2z2,42,1,0,1,1,1
http://yclqqcplq@malicious.in,29,1,0,0,1,1
http://yfytszzjg.in,19,0,0,0,1,0
http://owgwabrwxgfk.net,23,0,0,0,1,0
https://eehzg.com,17,0,0,1,1,0
https://txqfmyqwcr.net,22,0,0,1,1,0
http://lgpenfkeipup.in,22,0,0,0,1,0
https://adtjijltrhrqby.org,26,0,0,1,1,1
https://fliqlnccdymhkb.net/yzz1yy2x41,37,0,0,1,1,1
http://jnxnnkoan@malicious.org/960yz5yy2x,41,1,0,0,1,1
https://qjoyptyxlrqek.com,25,0,0,1,1,0
https://koehwyqyvp.org,22,0,0,1,1,0
https://oftxwfpkh-02@malicious.org,34,1,1,1,1,1
http://geehfqhqgcgxrqf.net,26,0,0,0,1,0
http://ujgpm.net,16,0,0,0,1,0
http://fzoie.net,16,0,0,0,1,1
http://rvnewidlidgpmke.org,26,0,0,0,1,0
http://ofmylczsya.org/88z12040zy,32,0,0,0,1,1
https://qgqzzlb.org,19,0,0,1,1,0
http://ppdnafccgsvsmt@malicious.in,34,1,0,0,1,1
http://iwvlxganr.in,19,0,0,0,1,0
https://canfxmt-63.in/zzz20907y7,32,0,1,1,1,1
http://ilijgtxjp.in,19,0,0,0,1,0
http://yxphysnkmizaqix.org,26,0,0,0,1,0
https://www.jgybgqbxe.in,24,0,0,1,2,0
http://lajkfjziy@malicious.com,30,1,0,0,1,1
http://mspdzbtnmo@malicious.in,30,1,0,0,1,1
https://sfhqv-38.in/x13y5y94y3,30,0,1,1,1,1
https://yxdbcd.in,17,0,0,1,1,0
http://glrfxpfuqpbsi.in,23,0,0,0,1,0
https://opvyl.in,16,0,0,1,1,0
http://tcjcxiim-47.com,22,0,1,0,1,1
http://lwspn.org,16,0,0,0,1,0
http://vrcimeyhwaf.in,21,0,0,0,1,0
https://www.ypcxjx.com,22,0,0,1,2,0
https://oisbnisl.org,20,0,0,1,1,0
https://www.oagcrpsbyx.in,25,0,0,1,2,0
https://yvquu.net,17,0,0,1,1,0
https://pmxjr-65.in,19,0,1,1,1,1
https://irhthzdempp.com/373x4y56zx,34,0,0,1,1,1
http://fqrytlowdvon-89.in/8643717218,36,0,1,0,1,1
http://mpztfrliab.com,21,0,0,0,1,0
https://glyml@malicious.org/31x7xyy015,38,1,0,1,1,1
http://bhtjndainhppcv.org,25,0,0,0,1,1
https://ovfxzivpwpzpd.net/0zz9x26yx9,36,0,0,1,1,1
http://ywcvgpsimsnw.in,22,0,0,0,1,0
https://fltdvvsw.com,20,0,0,1,1,0
http://gfddeciqz-75@malicious.in/956903322x,43,1,1,0,1,1
https://www.miggsgfh.net,24,0,0,1,2,0
https://haxjztsuzyarkem.net,27,0,0,1,1,1
https://hzahdhokw.org,21,0,0,1,1,0
http://heytyqnwl.net,20,0,0,0,1,1
http://vxrffmd-05@malicious.in/6583229349,41,1,1,0,1,1
https://bdxvldxmpkbbl-56.com/z8y79xy457,39,0,1,1,1,1
http://gaxbegtusfgniw-58.net/z90x3686zx,39,0,1,0,1,1
http://wvgjeujmviermk-99.in,27,0,1,0,1,1
https://www.mazgapt.com,23,0,0,1,2,0
http://fwimvaispnl.net,22,0,0,0,1,0
http://krqsxufwzr-92@malicious.in/y857y24624,44,1,1,0,1,1
https://www.bzvcsqvwhh.in,25,0,0,1,2,0
http://ugfslnyek@malicious.com,30,1,0,0,1,1
http://julmqdichpwkvxf.net/08xz59x707,37,0,0,0,1,1
http://qypgkgoghnfxryp.net,26,0,0,0,1,0
http://hfsfd.net,16,0,0,0,1,0
https://yiatqfzwp.com,21,0,0,1,1,1
https://yffva.in/1x5yz2314x,27,0,0,1,1,1
http://qieotsef.net,19,0,0,0,1,1
http://qfzilsfmo.in,19,0,0,0,1,1
https://www.yhztmyyw.org,24,0,0,1,2,0
https://lhpakgzpnzd.in,22,0,0,1,1,0
http://www.knayowdqscogqqh.in,29,0,0,0,2,0
http://ttpzgq.net/z8yz8y2159,28,0,0,0,1,1
http://yusqxj.net/317990y511,28,0,0,0,1,1
https://xuapkcx.com,19,0,0,1,1,1
http://cjada-78@malicious.in,28,1,1,0,1,1
https://innxnzujxxjchbv@malicious.in,36,1,0,1,1,1
http://ixmgiknxxssd.in,22,0,0,0,1,1
http://www.sdjdmkhfoqpim.in,27,0,0,0,2,0
https://vspxklealw-07@malicious.com,35,1,1,1,1,1
http://cgvbubdwhkbh-88.com/9z65z81x20,37,0,1,0,1,1
https://xchwc-72.org,20,0,1,1,1,1
http://igviuomlzybcg.in/2945489055,34,0,0,0,1,1
http://vomcfpotbrsqu.net/0808y441z9,35,0,0,0,1,1
http://cogtnubia-25.net,23,0,1,0,1,1
https://eogfiavpdvsuhe-90.in/9y4x784230,39,0,1,1,1,1
http://fsjbtpq.in,17,0,0,0,1,1
https://jfpumebfj-32.in,23,0,1,1,1,1
http://ikfjtwxv@malicious.com,29,1,0,0,1,1
https://rgsfnq.com,18,0,0,1,1,0
http://ktfzmlxrh-37.com/33965981zy,34,0,1,0,1,1
https://hksuwngwlmroo.in,24,0,0,1,1,0
http://fprbehabmbru.org,23,0,0,0,1,0
https://kplbu.in,16,0,0,1,1,0
https://wrgaetxazhitfz@malicious.org/6zz9x42880,47,1,0,1,1,1
http://zpakmbkjt-46.in/38309191z2,33,0,1,0,1,1
http://dfybxuxitasitk.org,25,0,0,0,1,0
https://www.iadbhsz.org,23,0,0,1,2,0
http://untam.org,16,0,0,0,1,0
https://ohjcfywfwwyk.in,23,0,0,1,1,0
https://www.vdvgdnmetecc.net,28,0,0,1,2,0
http://www.qgwkozmrxrifvoj.org,30,0,0,0,2,0
https://hbjkbmuxzk-06@malicious.in/z4417507x6,45,1,1,1,1,1
http://nafrmur.net,18,0,0,0,1,0
https://qdhnuanluu.org,22,0,0,1,1,0
http://www.efwryqcahf.com,25,0,0,0,2,0
http://msrannfzw-06.com,23,0,1,0,1,1
http://cwowcpsufmx-09@malicious.in,34,1,1,0,1,1
https://www.utpykfq.com,23,0,0,1,2,0
http://jwgrfcacnrrr.in/6z92y9xz79,33,0,0,0,1,1
https://xjkhjm-19.net/y6yz38xx78,32,0,1,1,1,1
http://tbyhkux-07@malicious.net/4y516y238y,42,1,1,0,1,1
http://ogqqkq@malicious.org,27,1,0,0,1,1
https://lydewjxxjhkwyhb@malicious.org,37,1,0,1,1,1
http://hjmuzxvadkqkczu@malicious.net/5128004804,47,1,0,0,1,1
https://mstvgjjsvpc.org,23,0,0,1,1,0
http://www.cadhipeadmk.org,26,0,0,0,2,0
http://elmedrtxyystxwr@malicious.in,35,1,0,0,1,1
http://nzretsqsvt-57@malicious.in,33,1,1,0,1,1
http://queswiadvvxsief.com/1702z428x6,37,0,0,0,1,1
https://mnhzshyws.org/9zz89180x0,32,0,0,1,1,1
https://glscsbzyurtv.net,24,0,0,1,1,1
http://plltmyftjfklx.org,24,0,0,0,1,0
http://msobfxvmcxm.org,22,0,0,0,1,0
http://tibbk.com,16,0,0,0,1,1
http://fwmzkhkwwpfn-30.in/zx56x12964,36,0,1,0,1,1
https://mghbo-50.in,19,0,1,1,1,1
https://www.usnnklqmuuynb.org,29,0,0,1,2,0
https://www.vdoabtlgjcfds.org,29,0,0,1,2,0
http://www.drcysv.net,21,0,0,0,2,0
http://qzvoa.com,16,0,0,0,1,0
https://esmcfd-38.com,21,0,1,1,1,1
https://jliokeylbarbln-26@malicious.in/42y9xy3424,49,1,1,1,1,1
http://iuzowbewifv.com,22,0,0,0,1,1
http://www.nipqlsov.in,22,0,0,0,2,0
https://kpkxlzurmjlu.net,24,0,0,1,1,0
http://dsbmvqdmx.in/5y7xz00977,30,0,0,0,1,1
https://wiqjfrhr.in/y64y0yx412,30,0,0,1,1,1
http://dsato.com,16,0,0,0,1,0
http://tozylpjbmbocx.in,23,0,0,0,1,0
http://fjuigctwnuxybvf.net,26,0,0,0,1,0
http://blouwk@malicious.com/0z7xy3x369,38,1,0,0,1,1
http://tokxxtpnjxctay.com/8961yzy261,36,0,0,0,1,1
http://www.csklfkclcrq.net,26,0,0,0,2,0
https://mvmitbso.org,20,0,0,1,1,0
https://dyxiqkgcdqglmmu@malicious.com/z7zx316zz0,48,1,0,1,1,1
http://www.ehefxkogg.in,23,0,0,0,2,0
http://www.vgjdspgneqnkoc.org,29,0,0,0,2,0
https://www.tlygtkvbvfekph.com,30,0,0,1,2,0
http://www.zbkzpqrm.com,23,0,0,0,2,0
https://xiefouyxqwqg-43@malicious.in,36,1,1,1,1,1
https://nnsiemohmcprq.com/85444y0000,36,0,0,1,1,1
https://www.kdsmeq.org,22,0,0,1,2,0
https://tsoobkpyk.in,20,0,0,1,1,0
http://xwhbcczoycr-17@malicious.org/9951852438,46,1,1,0,1,1
http://bfriypvsheptug.net,25,0,0,0,1,1
http://fgzeqdkiwjrxk.in,23,0,0,0,1,0
https://ouigbmhheot.in/1875771yy1,33,0,0,1,1,1
http://kjknt.org,16,0,0,0,1,0
https://ktkgdqjvgurv.in,23,0,0,1,1,0
http://rbkxqvxpia-43@malicious.org,34,1,1,0,1,1
https://kiqpjlkf.com,20,0,0,1,1,0
http://vumymwujcnfho.com/738zy15208,35,0,0,0,1,1
https://jugseddbuorlgga.in,26,0,0,1,1,0
http://zdlwqnzcpyjvd-68.com,27,0,1,0,1,1
https://euepoqpgktta.net,24,0,0,1,1,0
http://eektdrqngymzxei.in,25,0,0,0,1,1
https://myikjzwgockjev-96@malicious.com,39,1,1,1,1,1
http://www.gkbweokmipdxczk.org,30,0,0,0,2,0
http://www.xjvfxholmu.org,25,0,0,0,2,0
http://czewomqt@malicious.org,29,1,0,0,1,1
http://ngkzl.in,15,0,0,0,1,0
https://uwaybofyrxpr-01@malicious.com/2zyz6z5502,48,1,1,1,1,1
http://twvggwxtstfubpg.in,25,0,0,0,1,0
http://rzipz-46.com,19,0,1,0,1,1
https://tqfhct.net,18,0,0,1,1,0
https://zfgpotnqyep.net,23,0,0,1,1,1
https://www.yptwvbyjrygzcg.com,30,0,0,1,2,0
http://ibcju.org,16,0,0,0,1,0
https://dbtnpchtjlijum-55.org/1x91945723,40,0,1,1,1,1
http://www.eaxphpyenpehg.net,28,0,0,0,2,0
http://ukxwqoc@malicious.org,28,1,0,0,1,1
http://xixolnaoozow.net,23,0,0,0,1,0
http://edvgytvnxxmihps.org,26,0,0,0,1,0
http://gqsrndqmuoffwpa.org,26,0,0,0,1,0
https://www.hjebwwhqzjm.in,26,0,0,1,2,0
https://zbhtbkizxqxbkjq.in,26,0,0,1,1,0
https://www.qlfmzbwnrjzwczu.in,30,0,0,1,2,0
https://vhhgscnikbukg.com/9015129890,36,0,0,1,1,1
https://ewowpvr-52.net,22,0,1,1,1,1
https://pehpbkdbwjavb@malicious.net,35,1,0,1,1,1
http://www.yyhefyfdl.com,24,0,0,0,2,0
http://raffzihvvlk.org,22,0,0,0,1,0
https://mwoyqcvwjl.com,22,0,0,1,1,0
http://kizdtzlowmhrs.com,24,0,0,0,1,0
https://zwjyxg.in,17,0,0,1,1,0
http://mkntlmtn.org,19,0,0,0,1,0
https://rifhjtocuappgol.in,26,0,0,1,1,1
http://tgrmcyhx.in,18,0,0,0,1,0
https://buxdjsq.org,19,0,0,1,1,0
http://kgmai.org,16,0,0,0,1,0
https://byqnzxgfanam@malicious.net,34,1,0,1,1,1
http://jichiyuyhuqgix.net,25,0,0,0,1,1
https://nxvpjccy-61.com/2y181zy52x,34,0,1,1,1,1
https://vklecvox-59@malicious.net/x7z6z949y6,44,1,1,1,1,1
https://acyxkh-62.org/2x72340919,32,0,1,1,1,1
http://ngncpoirmy.org,21,0,0,0,1,0
http://www.awcpgzjkc.com,24,0,0,0,2,0
https://ejfymcu.com,19,0,0,1,1,0
https://ifbwdhtgyrrzp-56.in,27,0,1,1,1,1
http://boyuhjbsuetp.in,22,0,0,0,1,1
http://www.qunlk.in,19,0,0,0,2,0
https://orunqhfto-90@malicious.in/693z2605y0,44,1,1,1,1,1
https://fcwywyjleywes-69@malicious.net/x3x6z29x63,49,1,1,1,1,1
http://tarnrl-24.in/x72013z738,30,0,1,0,1,1
https://qgegq@malicious.org/x20z452410,38,1,0,1,1,1
https://urplhis@malicious.net/75y44y8113,40,1,0,1,1,1
http://dyigm.org,16,0,0,0,1,0
http://adtdnm.org/x23x674930,28,0,0,0,1,1
https://baqqsutfaq.net,22,0,0,1,1,0
https://vizipyhj.net,20,0,0,1,1,0
http://www.jtqzqqtrmwkxwcn.net,30,0,0,0,2,0
http://fyutbcxsesas-41.in,25,0,1,0,1,1
http://remarwqdy.in/26655z567y,30,0,0,0,1,1
https://atrzb.org,17,0,0,1,1,1
https://dimjsorjnmi@malicious.com/223x0426y6,44,1,0,1,1,1
https://xtgwmkqldxnvpj-81@malicious.com,39,1,1,1,1,1
http://sebpjumew.in,19,0,0,0,1,0
http://oxxlbkqamrl.in,21,0,0,0,1,0
https://qxdyzm.org,18,0,0,1,1,0
https://fpayuaecan-78@malicious.net/0277070430,46,1,1,1,1,1
http://afwbjefdkkfweso@malicious.org/zzxy51y370,47,1,0,0,1,1
http://dwvthzbsxbzlz.org,24,0,0,0,1,0
https://dwpjntddghktqx.org/01965y8149,37,0,0,1,1,1
https://yfggkfkoz.net,21,0,0,1,1,0
http://wafqeesiqahttf-99.com,28,0,1,0,1,1
http://qbbzsh.com,17,0,0,0,1,0
https://www.jfwohupj.in,23,0,0,1,2,0
http://nrdtkv.com,17,0,0,0,1,0
https://nluguor.net/zz2y69x4z1,30,0,0,1,1,1
https://jhjnvqjgtwjim@malicious.in/y742755234,45,1,0,1,1,1
https://dotce.in,16,0,0,1,1,0
https://aydgw.com,17,0,0,1,1,0
http://www.tanoiucz.com,23,0,0,0,2,0
https://qjgcantlyfwv.in,23,0,0,1,1,1
https://ehlfwzlepjqylzr.in,26,0,0,1,1,0
https://qzybcyoq-06.net/04y1279024,34,0,1,1,1,1
https://vtjwi.in,16,0,0,1,1,0
http://www.vokjmnqyvzrxd.org,28,0,0,0,2,0
https://tdsdhpmgonejqvn-88.org,30,0,1,1,1,1
https://lxuztldcuaqgrnv@malicious.org/7001500z97,48,1,0,1,1,1
https://jnxjvsfnbjoge.in,24,0,0,1,1,0
https://carhmjrbmdi.com,23,0,0,1,1,0
https://wfwfwrdphrgeeg@malicious.org,36,1,0,1,1,1
http://gznrtcwydvrao@malicious.net/0964x8zxy6,45,1,0,0,1,1
http://svrknnn.org,18,0,0,0,1,0
http://kwtvutkfh.org/497360x88x,31,0,0,0,1,1
http://kzgedihge.in,19,0,0,0,1,0
http://zcreqv-96.org,20,0,1,0,1,1
https://wetlx.in/195232484z,27,0,0,1,1,1
http://mjuyqixd-61@malicious.in,31,1,1,0,1,1
https://tzktamephh.org,22,0,0,1,1,0
http://ywxuafiehv.net,21,0,0,0,1,0
http://kgyxyjuevtmb.com/1y41597zy4,34,0,0,0,1,1
https://iflxmg.net,18,0,0,1,1,0
http://zgtwkpql-98@malicious.org/3571xx9433,43,1,1,0,1,1
https://www.tawiua.com,22,0,0,1,2,0
http://www.jqvtimc.org,22,0,0,0,2,0
https://crsijmrkgmbpzsu-62.com/9z295209y4,41,0,1,1,1,1
http://www.enpgvxlvnga.org,26,0,0,0,2,0
http://aqcpfllzbg-06@malicious.in,33,1,1,0,1,1
https://www.vkqlrlyttg.org,26,0,0,1,2,0
http://mgdplgwtmqqsva@malicious.com/1289842989,46,1,0,0,1,1
http://www.bykbalh.org,22,0,0,0,2,0
https://www.czmppevma.in,24,0,0,1,2,0
https://kkenln.com,18,0,0,1,1,0
https://jasiqm-39@malicious.org/7z34475901,42,1,1,1,1,1
http://www.npccfrhzcsekaym.net,30,0,0,0,2,0
http://uotqqrb-23.org/y57yz61698,32,0,1,0,1,1
http://esgtegtdxdsjd.net,24,0,0,0,1,0
http://oleihlqrjlcsz.com,24,0,0,0,1,1
http://wawxmoebpkgvsf-26.net/9973794yx2,39,0,1,0,1,1
https://www.bnfrwfr.in,22,0,0,1,2,0
http://rydjkqpbxjtr@malicious.com/4y719x072z,44,1,0,0,1,1
http://rtaxixjksup-10.org,25,0,1,0,1,1
https://qergwemlgnai-74.org,27,0,1,1,1,1
https://humezno-31.org,22,0,1,1,1,1
https://ffqtjwtdyou.in,22,0,0,1,1,0
http://jtskev-47.com,20,0,1,0,1,1
http://rjyguasznxv-89@malicious.net,35,1,1,0,1,1
https://gtlsnqjjoqhctk-90.in/z4y4137797,39,0,1,1,1,1
https://eccse-56.com,20,0,1,1,1,1
http://wmumoyhcerrgj.com,24,0,0,0,1,1
https://alnxeotclrig.org,24,0,0,1,1,1
http://bhcyrzjlzac.net,22,0,0,0,1,0
http://tbdjifegqkfela.com,25,0,0,0,1,0
https://tytzapfjvflinl.net,26,0,0,1,1,0
https://aywapgdptsruia.com,26,0,0,1,1,0
https://tdhid-10.net,20,0,1,1,1,1
https://www.cfrzjhxyu.com,25,0,0,1,2,0
http://fhifhkjcxdivg.net,24,0,0,0,1,1
https://wbybblhx.org,20,0,0,1,1,0
https://ckejbulalya.in,22,0,0,1,1,0
http://gupylcerwykedx.org,25,0,0,0,1,0
https://acgoyqmetyscbrn@malicious.com,37,1,0,1,1,1
http://www.drwyralivfhchta.in,29,0,0,0,2,0
http://yqdmbqhmj.org,20,0,0,0,1,0
http://oimjwd.net,17,0,0,0,1,0
